family,gfx,M,N,K,q_dtype_w,available,hardware_source,cu_num,candidates,best_kernelId,best_kernelName,best_BLOCK_M,best_BLOCK_N,best_BLOCK_K,best_waves_per_eu,mi_m,mi_n,mi_k,splitK,pred_latency_cycles,pred_tflops,topk_json,error
a4w4_blockscale,gfx950,256,4864,16384,,True,device:0,256,aiter,9,a4w4_blockscale_256x128x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,128,256,128,2,16,16,128,0,93063.49,964.5545920293656,"[{""kernelId"": 9, ""latency_cycles"": 93063.49, ""kernelName"": ""a4w4_blockscale_256x128x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 18, ""latency_cycles"": 99625.92, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 19, ""latency_cycles"": 99625.92, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x8_intrawave_v3""}, {""kernelId"": 5, ""latency_cycles"": 102900.48, ""kernelName"": ""a4w4_blockscale_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 108075.1, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,5120,5120,1280,,True,device:0,256,aiter,18,a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,256,256,128,2,16,16,128,0,103242.39,1430.0279533616463,"[{""kernelId"": 18, ""latency_cycles"": 103242.39, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 19, ""latency_cycles"": 103242.39, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x8_intrawave_v3""}, {""kernelId"": 11, ""latency_cycles"": 114482.26, ""kernelName"": ""a4w4_blockscale_256x128x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 6, ""latency_cycles"": 122299.07, ""kernelName"": ""a4w4_blockscale_256x96x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 9, ""latency_cycles"": 134724.13, ""kernelName"": ""a4w4_blockscale_256x128x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,640,5120,2048,,True,device:0,256,aiter,8,a4w4_blockscale_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,128,128,128,2,16,16,128,0,30973.3,953.333922444362,"[{""kernelId"": 8, ""latency_cycles"": 30973.3, ""kernelName"": ""a4w4_blockscale_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 35430.98, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 5, ""latency_cycles"": 43501.3, ""kernelName"": ""a4w4_blockscale_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 47738.69, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 47792.18, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,6000,5120,2048,,True,device:0,256,aiter,18,a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,256,256,128,2,16,16,128,0,140893.77,1964.7714592451641,"[{""kernelId"": 18, ""latency_cycles"": 140893.77, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 19, ""latency_cycles"": 140893.77, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x8_intrawave_v3""}, {""kernelId"": 11, ""latency_cycles"": 181634.98, ""kernelName"": ""a4w4_blockscale_256x128x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 9, ""latency_cycles"": 189982.26, ""kernelName"": ""a4w4_blockscale_256x128x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 10, ""latency_cycles"": 194468.22, ""kernelName"": ""a4w4_blockscale_256x128x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,2,5120,25600,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,588851.3,1.9587858737285193,"[{""kernelId"": 15, ""latency_cycles"": 588851.3, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 714171.06, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 779595.79, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 843129.39, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 1163021.36, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,9,5120,25600,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,149680.83,34.67679301421877,"[{""kernelId"": 15, ""latency_cycles"": 149680.83, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 177532.56, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 191699.87, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 211184.48, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 278171.76, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,100,5120,25600,,True,device:0,256,aiter,9,a4w4_blockscale_256x128x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,128,256,128,2,16,16,128,0,95379.97,604.6518761483934,"[{""kernelId"": 9, ""latency_cycles"": 95379.97, ""kernelName"": ""a4w4_blockscale_256x128x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 8, ""latency_cycles"": 107565.2, ""kernelName"": ""a4w4_blockscale_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 116376.49, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 3, ""latency_cycles"": 123082.22, ""kernelName"": ""a4w4_blockscale_256x64x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 10, ""latency_cycles"": 125698.39, ""kernelName"": ""a4w4_blockscale_256x128x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,48,5376,4096,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,34712.61,133.97565592401477,"[{""kernelId"": 14, ""latency_cycles"": 34712.61, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 40213.58, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 40213.58, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 45787.06, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 4, ""latency_cycles"": 47677.33, ""kernelName"": ""a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,768,5376,4096,,True,device:0,256,aiter,8,a4w4_blockscale_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,128,128,128,2,16,16,128,0,57114.93,1302.8171515209444,"[{""kernelId"": 8, ""latency_cycles"": 57114.93, ""kernelName"": ""a4w4_blockscale_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 65914.95, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 5, ""latency_cycles"": 71801.41, ""kernelName"": ""a4w4_blockscale_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 85001.44, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 89846.21, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,48,5760,3584,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,30533.63,142.79268890667288,"[{""kernelId"": 14, ""latency_cycles"": 30533.63, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 38383.12, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 38383.12, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 41872.36, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 4, ""latency_cycles"": 46875.93, ""kernelName"": ""a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,32,5760,5632,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,35709.36,127.91035345529203,"[{""kernelId"": 14, ""latency_cycles"": 35709.36, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 43394.38, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 51872.54, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 51872.54, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 54846.05, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,56,5760,5632,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,37132.06,215.26664886253425,"[{""kernelId"": 14, ""latency_cycles"": 37132.06, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 47321.55, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 47321.55, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 51789.0, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 4, ""latency_cycles"": 56134.22, ""kernelName"": ""a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,17,6144,2048,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,26330.95,35.74507459756997,"[{""kernelId"": 14, ""latency_cycles"": 26330.95, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 32337.22, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 43541.77, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 43541.77, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 44041.6, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,28,6144,2048,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,22034.74,70.35321628721921,"[{""kernelId"": 14, ""latency_cycles"": 22034.74, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 28735.49, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 32705.01, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 32705.01, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 38699.7, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,9,6144,4096,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,54694.92,18.22046170379088,"[{""kernelId"": 15, ""latency_cycles"": 54694.92, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 61010.3, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 71569.76, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 90257.88, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 98585.7, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,2,6144,4608,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,213908.45,1.1647116440366867,"[{""kernelId"": 15, ""latency_cycles"": 213908.45, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 214682.43, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 287313.73, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 370421.78, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 411326.01, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,10,6144,12288,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,86424.43,38.43691997337676,"[{""kernelId"": 15, ""latency_cycles"": 86424.43, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 89844.3, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 105392.82, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 119952.43, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 154337.47, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,224,6272,5632,,True,device:0,256,aiter,0,a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,64,128,128,2,16,16,128,0,65966.21,527.7738459320761,"[{""kernelId"": 0, ""latency_cycles"": 65966.21, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 65966.21, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 8, ""latency_cycles"": 69826.88, ""kernelName"": ""a4w4_blockscale_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 77754.27, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 78109.43, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,6,6272,5888,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,109408.09,8.911039295495746,"[{""kernelId"": 14, ""latency_cycles"": 109408.09, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 113097.57, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 144492.69, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 185472.86, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 196987.97, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,8,6272,5888,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,88787.89,14.640731803246997,"[{""kernelId"": 14, ""latency_cycles"": 88787.89, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 93104.12, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 114976.27, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 145771.84, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 154613.84, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,2,6400,5376,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,258149.82,1.172870535365556,"[{""kernelId"": 15, ""latency_cycles"": 258149.82, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 262083.36, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 356768.85, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 465953.16, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 505108.2, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,40,6400,5376,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,42818.54,141.42301270852442,"[{""kernelId"": 14, ""latency_cycles"": 42818.54, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 50309.0, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 50309.0, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 57026.62, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 61264.47, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
