family,gfx,M,N,K,q_dtype_w,available,hardware_source,cu_num,candidates,best_kernelId,best_kernelName,best_BLOCK_M,best_BLOCK_N,best_BLOCK_K,best_waves_per_eu,mi_m,mi_n,mi_k,splitK,pred_latency_cycles,pred_tflops,topk_json,error
a8w8_blockscale,gfx950,768,4096,7168,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,94126.91,1054.0423414127058,"[{""kernelId"": 0, ""latency_cycles"": 94126.91, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 109440.43, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 126265.72, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 18, ""latency_cycles"": 138036.09, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 152765.53, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,6000,4096,16384,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,1258178.6,1408.1260044829808,"[{""kernelId"": 0, ""latency_cycles"": 1258178.6, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 1467744.23, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 1683326.27, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 2058315.86, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 2058315.86, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,80,4352,5120,,True,device:0,256,aiter,13,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,32,64,256,2,16,16,128,0,30428.78,257.7609009204412,"[{""kernelId"": 13, ""latency_cycles"": 30428.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 12, ""latency_cycles"": 32807.18, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 7, ""latency_cycles"": 35338.25, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 10, ""latency_cycles"": 37217.95, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 4, ""latency_cycles"": 37437.39, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}]",
a8w8_blockscale,gfx950,192,4352,5120,,True,device:0,256,aiter,18,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,64,64,256,2,32,32,64,0,33297.95,565.3211603535605,"[{""kernelId"": 18, ""latency_cycles"": 33297.95, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 38539.76, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 12, ""latency_cycles"": 38841.22, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 42707.33, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 42707.33, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,7,4352,7168,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,160,4352,7168,,True,device:0,256,aiter,17,a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,64,128,256,2,32,32,64,0,52184.24,420.84304072270623,"[{""kernelId"": 17, ""latency_cycles"": 52184.24, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 18, ""latency_cycles"": 52262.45, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 12, ""latency_cycles"": 53694.13, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 9, ""latency_cycles"": 56679.31, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x256x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 58282.61, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,1536,4608,1280,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,43478.51,916.836000427205,"[{""kernelId"": 0, ""latency_cycles"": 43478.51, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 49098.45, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 56720.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 63720.38, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 63720.38, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,10240,4608,1536,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,298925.1,1066.826836851924,"[{""kernelId"": 0, ""latency_cycles"": 298925.1, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 339158.22, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 375097.15, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 426844.87, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 426844.87, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,12,4608,2048,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,1500,4608,4096,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,118063.16,1055.1202358023677,"[{""kernelId"": 0, ""latency_cycles"": 118063.16, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 133886.22, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 153899.11, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 182871.06, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 182871.06, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,3072,4608,6144,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,327965.88,1166.8335381969773,"[{""kernelId"": 0, ""latency_cycles"": 327965.88, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 380457.96, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 382335.49, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 461084.79, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 461084.79, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,11,4608,7168,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,28,5120,384,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,24,5120,768,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,40,5120,768,,True,device:0,256,aiter,8,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,16,64,256,2,16,16,128,0,4299.44,160.96520974833595,"[{""kernelId"": 8, ""latency_cycles"": 4299.44, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1""}, {""kernelId"": 6, ""latency_cycles"": 5565.62, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1""}, {""kernelId"": 7, ""latency_cycles"": 6924.8, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 5, ""latency_cycles"": 7991.77, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 4, ""latency_cycles"": 12881.77, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}]",
a8w8_blockscale,gfx950,3072,5120,768,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,61587.67,863.0009730285849,"[{""kernelId"": 0, ""latency_cycles"": 61587.67, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 68485.2, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 79387.53, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 85386.74, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 85386.74, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,12,5120,1024,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,28,5120,1024,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,128,5120,1024,,True,device:0,256,aiter,12,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,32,128,256,2,32,32,64,0,9001.78,328.02274141555904,"[{""kernelId"": 12, ""latency_cycles"": 9001.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 10, ""latency_cycles"": 10470.23, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 13, ""latency_cycles"": 11978.13, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 4, ""latency_cycles"": 14635.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 8, ""latency_cycles"": 14779.87, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,2,5120,1280,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,6000,5120,1280,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,178046.86,971.7387676747261,"[{""kernelId"": 0, ""latency_cycles"": 178046.86, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 200586.55, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 216701.36, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 242938.35, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 242938.35, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,4096,5120,1536,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,124552.13,1137.948625975386,"[{""kernelId"": 0, ""latency_cycles"": 124552.13, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 141315.93, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 163085.72, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 185584.73, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 185584.73, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,224,5120,2176,,True,device:0,256,aiter,2,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,64,128,128,2,32,32,64,0,26911.88,408.0238800016342,"[{""kernelId"": 2, ""latency_cycles"": 26911.88, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 26911.88, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 31638.35, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 9, ""latency_cycles"": 31869.0, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x256x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 3, ""latency_cycles"": 40774.75, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,49152,5120,2176,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,1970300.88,1222.8978194084978,"[{""kernelId"": 0, ""latency_cycles"": 1970300.88, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 2252885.33, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 3015529.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 3015529.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 3015529.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,64,5120,3200,,True,device:0,256,aiter,7,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,16,128,256,2,16,16,128,0,27882.7,165.46942388531917,"[{""kernelId"": 7, ""latency_cycles"": 27882.7, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 5, ""latency_cycles"": 28235.11, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 4, ""latency_cycles"": 28609.28, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 8, ""latency_cycles"": 39790.91, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1""}, {""kernelId"": 6, ""latency_cycles"": 42032.05, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,448,5120,4096,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,60741.44,680.5742357608157,"[{""kernelId"": 0, ""latency_cycles"": 60741.44, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 64313.35, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 75184.68, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 18, ""latency_cycles"": 80955.04, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 89684.48, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,10,5120,4352,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,3,5120,6400,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,48,5120,8704,,True,device:0,256,aiter,8,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,16,64,256,2,16,16,128,0,40367.87,233.15614981855177,"[{""kernelId"": 8, ""latency_cycles"": 40367.87, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1""}, {""kernelId"": 7, ""latency_cycles"": 40405.79, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 4, ""latency_cycles"": 43543.58, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 5, ""latency_cycles"": 48524.67, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 6, ""latency_cycles"": 57162.9, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1""}]",
