family,gfx,M,N,K,q_dtype_w,available,hardware_source,cu_num,candidates,best_kernelId,best_kernelName,best_BLOCK_M,best_BLOCK_N,best_BLOCK_K,best_waves_per_eu,mi_m,mi_n,mi_k,splitK,pred_latency_cycles,pred_tflops,topk_json,error
a8w8,gfx950,11,1280,13312,torch.int8,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,32,0,80727.56,10.215903859393222,"[{""kernelId"": 58, ""latency_cycles"": 80727.56, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 80727.56, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 36, ""latency_cycles"": 427897.91, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 38, ""latency_cycles"": 538900.99, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 42, ""latency_cycles"": 734973.5, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,2560,1792,640,torch.int8,True,device:0,256,aiter,17,a8w8_rowwise_256x64x224x128_16x16_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3,64,224,128,2,16,16,32,0,30285.0,426.5628437147567,"[{""kernelId"": 17, ""latency_cycles"": 30285.0, ""kernelName"": ""a8w8_rowwise_256x64x224x128_16x16_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 40, ""latency_cycles"": 39940.82, ""kernelName"": ""a8w8_rowwise_256x256x224x128_16x16_8x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 39, ""latency_cycles"": 42575.78, ""kernelName"": ""a8w8_rowwise_256x224x256x128_16x16_7x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 37, ""latency_cycles"": 44801.9, ""kernelName"": ""a8w8_rowwise_256x256x256x128_16x16_8x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 38, ""latency_cycles"": 46567.22, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}]",
a8w8,gfx950,3072,1792,7424,torch.int8,True,device:0,256,aiter,17,a8w8_rowwise_256x64x224x128_16x16_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3,64,224,128,2,16,16,32,0,212740.96,845.2763931595334,"[{""kernelId"": 17, ""latency_cycles"": 212740.96, ""kernelName"": ""a8w8_rowwise_256x64x224x128_16x16_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 40, ""latency_cycles"": 223405.76, ""kernelName"": ""a8w8_rowwise_256x256x224x128_16x16_8x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 39, ""latency_cycles"": 226423.69, ""kernelName"": ""a8w8_rowwise_256x224x256x128_16x16_7x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 22, ""latency_cycles"": 232271.08, ""kernelName"": ""a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 20, ""latency_cycles"": 238864.14, ""kernelName"": ""a8w8_rowwise_256x64x160x256_16x16_2x5_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}]",
a8w8,gfx950,9,1920,6784,torch.float8_e4m3fn,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,128,0,65007.08,7.934537555251837,"[{""kernelId"": 58, ""latency_cycles"": 65007.08, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 65007.08, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 36, ""latency_cycles"": 164344.38, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 42, ""latency_cycles"": 415272.57, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}, {""kernelId"": 43, ""latency_cycles"": 456301.7, ""kernelName"": ""a8w8_rowwise_256x256x128x64_32x32_4x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,16,1920,6784,torch.int8,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,32,0,50361.4,18.20798685383137,"[{""kernelId"": 58, ""latency_cycles"": 50361.4, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 50361.4, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 36, ""latency_cycles"": 301208.6, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 38, ""latency_cycles"": 621638.32, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 42, ""latency_cycles"": 630083.42, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,2560,2304,128,torch.int8,True,device:0,256,aiter,17,a8w8_rowwise_256x64x224x128_16x16_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3,64,224,128,2,16,16,32,0,20356.55,163.18521515963874,"[{""kernelId"": 17, ""latency_cycles"": 20356.55, ""kernelName"": ""a8w8_rowwise_256x64x224x128_16x16_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 38, ""latency_cycles"": 25870.9, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 40, ""latency_cycles"": 29027.85, ""kernelName"": ""a8w8_rowwise_256x256x224x128_16x16_8x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 39, ""latency_cycles"": 30121.28, ""kernelName"": ""a8w8_rowwise_256x224x256x128_16x16_7x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 31, ""latency_cycles"": 30614.9, ""kernelName"": ""a8w8_rowwise_256x16x256x128_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3""}]",
a8w8,gfx950,1280,2304,3200,torch.int8,True,device:0,256,aiter,17,a8w8_rowwise_256x64x224x128_16x16_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3,64,224,128,2,16,16,32,0,51656.99,803.8333222209957,"[{""kernelId"": 17, ""latency_cycles"": 51656.99, ""kernelName"": ""a8w8_rowwise_256x64x224x128_16x16_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 22, ""latency_cycles"": 64739.23, ""kernelName"": ""a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 26, ""latency_cycles"": 79815.72, ""kernelName"": ""a8w8_rowwise_256x32x192x256_16x16_1x6_16x16x1_16x16x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 20, ""latency_cycles"": 86711.71, ""kernelName"": ""a8w8_rowwise_256x64x160x256_16x16_2x5_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 25, ""latency_cycles"": 92716.21, ""kernelName"": ""a8w8_rowwise_256x32x224x256_16x16_1x7_16x16x1_16x16x1_1x32x1x8_4x4x1_1x1_intrawave_v3""}]",
a8w8,gfx950,20,2304,16384,torch.float8_e4m3fn,True,device:0,256,aiter,36,a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4,128,128,64,2,32,32,64,0,164040.99,20.25035773095778,"[{""kernelId"": 36, ""latency_cycles"": 164040.99, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 42, ""latency_cycles"": 185899.33, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}, {""kernelId"": 0, ""latency_cycles"": 381772.04, ""kernelName"": ""a8w8_rowwise_256x256x256x64_32x32_4x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 38, ""latency_cycles"": 388970.76, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 43, ""latency_cycles"": 430843.12, ""kernelName"": ""a8w8_rowwise_256x256x128x64_32x32_4x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,300,2304,16384,torch.float8_e4m3fn,True,device:0,256,aiter,16,a8w8_rowwise_256x64x256x128_32x32_1x4_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,64,256,128,2,32,32,64,0,77067.52,646.554266993293,"[{""kernelId"": 16, ""latency_cycles"": 77067.52, ""kernelName"": ""a8w8_rowwise_256x64x256x128_32x32_1x4_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 22, ""latency_cycles"": 77337.45, ""kernelName"": ""a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 82700.21, ""kernelName"": ""a8w8_rowwise_256x128x128x256_32x32_2x2_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 83633.87, ""kernelName"": ""a8w8_rowwise_256x128x128x128_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 35, ""latency_cycles"": 83633.87, ""kernelName"": ""a8w8_rowwise_256x128x128x128_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}]",
a8w8,gfx950,3072,2304,16384,torch.int8,True,device:0,256,aiter,39,a8w8_rowwise_256x224x256x128_16x16_7x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3,224,256,128,2,16,16,32,0,386062.88,1321.6554640183854,"[{""kernelId"": 39, ""latency_cycles"": 386062.88, ""kernelName"": ""a8w8_rowwise_256x224x256x128_16x16_7x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 37, ""latency_cycles"": 419875.92, ""kernelName"": ""a8w8_rowwise_256x256x256x128_16x16_8x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 38, ""latency_cycles"": 465675.2, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 20, ""latency_cycles"": 494172.75, ""kernelName"": ""a8w8_rowwise_256x64x160x256_16x16_2x5_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 40, ""latency_cycles"": 575661.81, ""kernelName"": ""a8w8_rowwise_256x256x224x128_16x16_8x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}]",
a8w8,gfx950,512,2560,640,torch.float8_e4m3fn,True,device:0,256,aiter,45,a8w8_rowwise_256x128x64x128_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,128,64,128,2,32,32,64,0,8923.86,413.6087687184287,"[{""kernelId"": 45, ""latency_cycles"": 8923.86, ""kernelName"": ""a8w8_rowwise_256x128x64x128_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 46, ""latency_cycles"": 8923.86, ""kernelName"": ""a8w8_rowwise_256x64x128x128_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 24, ""latency_cycles"": 11132.35, ""kernelName"": ""a8w8_rowwise_256x32x256x128_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 51, ""latency_cycles"": 11132.35, ""kernelName"": ""a8w8_rowwise_256x256x32x128_32x32_2x1_8x32x1_8x32x1_1x32x1x8_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 66, ""latency_cycles"": 11132.35, ""kernelName"": ""a8w8_rowwise_256x32x256x128_32x32_1x2_8x32x1_8x32x1_1x16x1x16_8x8x1_1x1_intrawave_v2""}]",
a8w8,gfx950,7,2560,8192,torch.float8_e4m3fn,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,128,0,159194.11,4.057454177004867,"[{""kernelId"": 58, ""latency_cycles"": 159194.11, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 159194.11, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 36, ""latency_cycles"": 246444.12, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 42, ""latency_cycles"": 360699.66, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}, {""kernelId"": 43, ""latency_cycles"": 700956.53, ""kernelName"": ""a8w8_rowwise_256x256x128x64_32x32_4x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,10,2560,8192,torch.float8_e4m3fn,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,128,0,130540.4,7.068669139485439,"[{""kernelId"": 58, ""latency_cycles"": 130540.4, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 130540.4, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 36, ""latency_cycles"": 178683.14, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 42, ""latency_cycles"": 258909.46, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}, {""kernelId"": 43, ""latency_cycles"": 497119.07, ""kernelName"": ""a8w8_rowwise_256x256x128x64_32x32_4x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,13,3584,8192,torch.int8,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,32,0,119222.46,14.08626676447431,"[{""kernelId"": 58, ""latency_cycles"": 119222.46, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 119222.46, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 38, ""latency_cycles"": 466131.41, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 36, ""latency_cycles"": 615350.55, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 42, ""latency_cycles"": 637078.36, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,28,3584,8192,torch.int8,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,32,0,198326.8,18.238421463737314,"[{""kernelId"": 58, ""latency_cycles"": 198326.8, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 198326.8, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 38, ""latency_cycles"": 235588.47, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 36, ""latency_cycles"": 302781.18, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 42, ""latency_cycles"": 317456.01, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,8,4608,7424,torch.int8,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,32,0,286724.38,4.199798658264956,"[{""kernelId"": 58, ""latency_cycles"": 286724.38, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 286724.38, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 38, ""latency_cycles"": 712995.77, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 36, ""latency_cycles"": 1113082.77, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 42, ""latency_cycles"": 1134047.81, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,16,4608,7424,torch.int8,True,device:0,256,aiter,58,a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2,16,16,64,2,16,16,32,0,200977.55,11.983275570346656,"[{""kernelId"": 58, ""latency_cycles"": 200977.55, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 77, ""latency_cycles"": 200977.55, ""kernelName"": ""a8w8_rowwise_64x16x16x64_16x16_1x1_4x16x1_4x16x1_1x16x1x4_4x4x1_1x1_interwave_v2""}, {""kernelId"": 38, ""latency_cycles"": 381313.68, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 36, ""latency_cycles"": 572086.56, ""kernelName"": ""a8w8_rowwise_256x128x128x64_32x32_2x2_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_intrawave_v4""}, {""kernelId"": 42, ""latency_cycles"": 586088.06, ""kernelName"": ""a8w8_rowwise_256x128x256x64_32x32_2x4_4x64x1_4x64x1_1x32x1x8_8x8x1_1x1_interwave_v1""}]",
a8w8,gfx950,2560,4608,7424,torch.float8_e4m3fn,True,device:0,256,aiter,3,a8w8_rowwise_256x256x192x128_32x32_4x3_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,256,192,128,2,32,32,64,0,157624.05,2444.6719369974853,"[{""kernelId"": 3, ""latency_cycles"": 157624.05, ""kernelName"": ""a8w8_rowwise_256x256x192x128_32x32_4x3_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 169508.05, ""kernelName"": ""a8w8_rowwise_256x256x224x128_32x32_2x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 40, ""latency_cycles"": 171806.29, ""kernelName"": ""a8w8_rowwise_256x256x224x128_16x16_8x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 39, ""latency_cycles"": 175561.93, ""kernelName"": ""a8w8_rowwise_256x224x256x128_16x16_7x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 176271.92, ""kernelName"": ""a8w8_rowwise_256x256x256x128_32x32_4x4_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}]",
a8w8,gfx950,49152,4608,16384,torch.int8,True,device:0,256,aiter,37,a8w8_rowwise_256x256x256x128_16x16_8x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3,256,256,128,2,16,16,32,0,8635446.85,1890.7820248727933,"[{""kernelId"": 37, ""latency_cycles"": 8635446.85, ""kernelName"": ""a8w8_rowwise_256x256x256x128_16x16_8x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 39, ""latency_cycles"": 8784468.21, ""kernelName"": ""a8w8_rowwise_256x224x256x128_16x16_7x8_8x32x1_8x32x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 40, ""latency_cycles"": 8918029.24, ""kernelName"": ""a8w8_rowwise_256x256x224x128_16x16_8x7_8x32x1_8x32x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}, {""kernelId"": 38, ""latency_cycles"": 9948079.68, ""kernelName"": ""a8w8_rowwise_256x256x256x64_16x16_8x8_4x64x1_4x64x1_1x32x1x8_8x8x1_1x2_intrawave_v3""}, {""kernelId"": 20, ""latency_cycles"": 13961690.14, ""kernelName"": ""a8w8_rowwise_256x64x160x256_16x16_2x5_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3""}]",
a8w8,gfx950,40,5120,640,torch.float8_e4m3fn,True,device:0,256,aiter,61,a8w8_rowwise_128x16x64x128_16x16_1x2_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,16,64,128,2,16,16,128,0,4658.53,123.79801897954619,"[{""kernelId"": 61, ""latency_cycles"": 4658.53, ""kernelName"": ""a8w8_rowwise_128x16x64x128_16x16_1x2_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2""}, {""kernelId"": 80, ""latency_cycles"": 4658.53, ""kernelName"": ""a8w8_rowwise_128x16x64x128_16x16_1x2_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2""}, {""kernelId"": 63, ""latency_cycles"": 6759.0, ""kernelName"": ""a8w8_rowwise_128x16x128x128_16x16_1x4_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2""}, {""kernelId"": 82, ""latency_cycles"": 6759.0, ""kernelName"": ""a8w8_rowwise_128x16x128x128_16x16_1x4_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2""}, {""kernelId"": 50, ""latency_cycles"": 7559.75, ""kernelName"": ""a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1""}]",
a8w8,gfx950,320,5120,640,torch.float8_e4m3fn,True,device:0,256,aiter,46,a8w8_rowwise_256x64x128x128_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,64,128,128,2,32,32,64,0,9153.64,504.03273912632625,"[{""kernelId"": 46, ""latency_cycles"": 9153.64, ""kernelName"": ""a8w8_rowwise_256x64x128x128_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 45, ""latency_cycles"": 10322.84, ""kernelName"": ""a8w8_rowwise_256x128x64x128_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 24, ""latency_cycles"": 11362.13, ""kernelName"": ""a8w8_rowwise_256x32x256x128_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3""}, {""kernelId"": 66, ""latency_cycles"": 11362.13, ""kernelName"": ""a8w8_rowwise_256x32x256x128_32x32_1x2_8x32x1_8x32x1_1x16x1x16_8x8x1_1x1_intrawave_v2""}, {""kernelId"": 85, ""latency_cycles"": 11362.13, ""kernelName"": ""a8w8_rowwise_256x32x256x128_32x32_1x2_8x32x1_8x32x1_1x16x1x16_8x8x1_1x1_interwave_v2""}]",
